FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,LOCATION
41912,41912-CAP BANK,1S-MH-MU-ZST-RSTN-BAND,1S-MH-MU-ZST-RSTN-BAND,1,2025-02-07,403.06093366093364,1S-MH-MU-ZST-RSTN-BAND
43876,19413-HTConsumer,1S-MH-MU-ZST-CL01-0576,nan,4.1,,,nan
43879,34493-HTConsumer,1S-MH-MU-ZST-CL01-0936,nan,10,,,nan
43881,43881-Stn Xmer,1S-MH-MU-ZST-RSTN-BOMB,1S-MH-MU-ZST-RSTN-BOMB,1,2024-11-04,427.8507614213198,1S-MH-MU-ZST-RSTN-BOMB
43888,6974-HTConsumer,1S-MH-MU-ZST-CL01-0498,nan,5,,,nan
43889,11582-HTConsumer,1S-MH-MU-ZST-CL01-0333,nan,1.1,,,nan
43891,19347-HTConsumer,1S-MH-MU-ZST-CL01-0340,nan,4.1,,,nan
40013,19571-HTConsumer,1S-MH-MU-ZSC-CL07-2073,nan,5.1,,,nan
40020,40020-CAP BANK,1S-MH-MU-ZSC-RSTN-BHAV,1S-MH-MU-ZSC-RSTN-BHAV,1,,,1S-MH-MU-ZSC-RSTN-BHAV
40023,14961-HTConsumer,1S-MH-MU-ZSC-CL09-2075,nan,6.2.1,,,nan
40029,40029-CAP BANK,1S-MH-MU-ZSC-RSTN-BHAV,1S-MH-MU-ZSC-RSTN-BHAV,1,,,1S-MH-MU-ZSC-RSTN-BHAV
34522,29467-HTConsumer,1S-MH-MU-ZNT-CL03-7016,nan,2.1,,,nan
34524,34524-CAP BANK,1S-MH-MU-ZNT-RSTN-BHWE,1S-MH-MU-ZNT-RSTN-BHWE,1,2010-11-11,93.1478787878788,1S-MH-MU-ZNT-RSTN-BHWE
40145,40145-CAP BANK,1S-MH-MU-ZNT-RSTN-BHWE,1S-MH-MU-ZNT-RSTN-BHWE,1,2010-11-11,93.1478787878788,1S-MH-MU-ZNT-RSTN-BHWE
40149,19440-DT,1S-MH-MU-ZNT-CL03-6501,1S-MH-MU-ZNT-CL03-6865,8.1,2025-04-04,123.88627450980391,1S-MH-MU-ZNT-CL03-6865
40151,14579-DT,1S-MH-MU-ZNT-CL03-6359,DT,10.3,,,DT
40151,14579-DT,1S-MH-MU-ZNT-CL03-6359,DT,3.7.3,,,DT
40151,14579-DT,1S-MH-MU-ZNT-CL03-6359,DT,11.3,,,DT
40151,14579-DT,1S-MH-MU-ZNT-CL03-6359,DT,4.7.3,,,DT
25323,19192-DT,1S-MH-MU-ZNT-CL03-6219,DT,2.3,,,DT
25323,5418-DT,1S-MH-MU-ZNT-CL03-6219,DT,2.4,,,DT
25325,30149-DT,1S-MH-MU-ZNT-CL03-7070,DT,4.2.1.1,,,DT
25325,HTConsumer-30150,nan,1S-MH-MU-ZNT-CL03-7070,3.2,,,1S-MH-MU-ZNT-CL03-7070
25325,30149-DT,1S-MH-MU-ZNT-CL03-7070,DT,3.2.1,,,DT
25326,25326-Stn Xmer,1S-MH-MU-ZNT-RSTN-BHWE,1S-MH-MU-ZNT-RSTN-BHWE,1,2010-11-11,93.1478787878788,1S-MH-MU-ZNT-RSTN-BHWE
25327,25327-CAP BANK,1S-MH-MU-ZNT-RSTN-BHWE,1S-MH-MU-ZNT-RSTN-BHWE,1,2010-11-11,93.1478787878788,1S-MH-MU-ZNT-RSTN-BHWE
12222,12222-CAP BANK,1S-MH-MU-ZNT-RSTN-BHAY,1S-MH-MU-ZNT-RSTN-BHAY,1,,,1S-MH-MU-ZNT-RSTN-BHAY
12228,15481-HTConsumer,1S-MH-MU-ZNT-CL03-6056,nan,2.1,,,nan
12231,12231-CAP BANK,1S-MH-MU-ZNT-RSTN-BHAY,1S-MH-MU-ZNT-RSTN-BHAY,1,,,1S-MH-MU-ZNT-RSTN-BHAY
15786,15786-CAP BANK,1S-MH-MU-ZNT-RSTN-BHAY,1S-MH-MU-ZNT-RSTN-BHAY,1,,,1S-MH-MU-ZNT-RSTN-BHAY
31892,31892-Stn Xmer,1S-MH-MU-ZST-RSTN-BATE,1S-MH-MU-ZST-RSTN-BATE,1,2025-04-04,60.978770949720676,1S-MH-MU-ZST-RSTN-BATE
31893,31893-CAP BANK,1S-MH-MU-ZST-RSTN-BATE,1S-MH-MU-ZST-RSTN-BATE,1,2025-04-04,60.978770949720676,1S-MH-MU-ZST-RSTN-BATE
1309,29971-HTConsumer,1S-MH-MU-ZNT-CL01-7052,nan,1.2,,,nan
1313,1313-CAP BANK,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,1,,,1S-MH-MU-ZNT-RSTN-BORI
1314,1314-CAP BANK,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,1,,,1S-MH-MU-ZNT-RSTN-BORI
1316,17453-HTConsumer,1S-MH-MU-ZNT-CL01-6477,nan,1.1.1,,,nan
1317,1317-Stn Xmer,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,1,,,1S-MH-MU-ZNT-RSTN-BORI
1326,32253-HTConsumer,1S-MH-MU-ZNT-CL01-7347,nan,3.1,,,nan
1330,1330-CAP BANK,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,1,,,1S-MH-MU-ZNT-RSTN-BORI
1338,1338-Stn Xmer,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,1,,,1S-MH-MU-ZNT-RSTN-BORI
1339,1339-CAP BANK,1S-MH-MU-ZNT-RSTN-BORI,1S-MH-MU-ZNT-RSTN-BORI,1,,,1S-MH-MU-ZNT-RSTN-BORI
28223,9727-HTConsumer,1S-MH-MU-ZCT-CL07-4657,nan,1.2,,,nan
28227,28769-HTConsumer,1S-MH-MU-ZCT-CL08-5039,nan,2.2,,,nan
28229,26511-HTConsumer,1S-MH-MU-ZCT-CL07-4972,nan,2.1,,,nan
28230,28230-CAP BANK,1S-MH-MU-ZCT-RSTN-CAMA,1S-MH-MU-ZCT-RSTN-CAMA,1,2025-01-03,445.6666666666667,1S-MH-MU-ZCT-RSTN-CAMA
11919,34226-HTConsumer,1S-MH-MU-ZSC-CL04-2698,nan,4.2,,,nan
11921,11921-CAP BANK,1S-MH-MU-ZSC-RSTN-CHAK,1S-MH-MU-ZSC-RSTN-CHAK,1,2025-02-07,255.7426086956522,1S-MH-MU-ZSC-RSTN-CHAK
29652,29652-CAP BANK,1S-MH-MU-ZSC-RSTN-CHAK,1S-MH-MU-ZSC-RSTN-CHAK,1,2025-02-07,255.7426086956522,1S-MH-MU-ZSC-RSTN-CHAK
29654,29654-Stn Xmer,1S-MH-MU-ZSC-RSTN-CHAK,1S-MH-MU-ZSC-RSTN-CHAK,1,2025-02-07,255.7426086956522,1S-MH-MU-ZSC-RSTN-CHAK
29655,36971-HTConsumer,1S-MH-MU-ZSC-CL02-3436,nan,1.1,,,nan
25358,2308-nan,1S-MH-MU-ZCT-CL02-4528,nan,1.1,,,nan
18823,18823-Stn Xmer,1S-MH-MU-ZET-RSTN-CHHE,1S-MH-MU-ZET-RSTN-CHHE,1,2025-02-07,627.5653266331658,1S-MH-MU-ZET-RSTN-CHHE
18831,18831-CAP BANK,1S-MH-MU-ZET-RSTN-CHHE,1S-MH-MU-ZET-RSTN-CHHE,1,2025-02-07,627.5653266331658,1S-MH-MU-ZET-RSTN-CHHE
18838,42988-DT,1S-MH-MU-ZET-CL06-9403,nan,2.2,,,nan
30996,39042-HTConsumer,1S-MH-MU-ZET-CL13-9539,nan,2.1,,,nan
31000,42177-DT,1S-MH-MU-ZET-CL13-9785,nan,5.1,,,nan
31002,31002-Stn Xmer,1S-MH-MU-ZET-RSTN-CHAN,1S-MH-MU-ZET-RSTN-CHAN,1,2025-02-07,95.40588235294118,1S-MH-MU-ZET-RSTN-CHAN
31003,31003-CAP BANK,1S-MH-MU-ZET-RSTN-CHAN,1S-MH-MU-ZET-RSTN-CHAN,1,2025-02-07,95.40588235294118,1S-MH-MU-ZET-RSTN-CHAN
31010,10745-HTConsumer,1S-MH-MU-ZET-CL14-8128,nan,5,,,nan
31010,5393-HTConsumer,1S-MH-MU-ZET-CL14-8128,nan,4.1,,,nan
31012,31012-CAP BANK,1S-MH-MU-ZET-RSTN-CHAN,1S-MH-MU-ZET-RSTN-CHAN,1,2025-02-07,95.40588235294118,1S-MH-MU-ZET-RSTN-CHAN
19579,16240-HTConsumer,1S-MH-MU-ZET-CL10-8249,nan,4.1,,,nan
19579,16240-HTConsumer,1S-MH-MU-ZET-CL10-8249,nan,4.2,,,nan
19578,2740-HTConsumer,1S-MH-MU-ZET-CL11-8856,nan,3.1,,,nan
19582,7238-HTConsumer,1S-MH-MU-ZET-CL11-8892,nan,3,,,nan
19585,19585-CAP BANK,1S-MH-MU-ZET-RSTN-CHEM,1S-MH-MU-ZET-RSTN-CHEM,1,2025-02-07,462.57939698492464,1S-MH-MU-ZET-RSTN-CHEM
19776,10687-HTConsumer,1S-MH-MU-ZET-CL11-8081,nan,1.2.1,,,nan
19778,19778-Stn Xmer,1S-MH-MU-ZET-RSTN-CHEM,1S-MH-MU-ZET-RSTN-CHEM,1,2025-02-07,462.57939698492464,1S-MH-MU-ZET-RSTN-CHEM
19779,19779-CAP BANK,1S-MH-MU-ZET-RSTN-CHEM,1S-MH-MU-ZET-RSTN-CHEM,1,2025-02-07,462.57939698492464,1S-MH-MU-ZET-RSTN-CHEM
25266,10862-nan,1S-MH-MU-ZET-CL10-8075,nan,7.1,,,nan
25269,30642-HTConsumer,1S-MH-MU-ZET-CL11-9191,nan,1.1,,,nan
25271,7515-HTConsumer,1S-MH-MU-ZET-CL11-8117,nan,6,,,nan
25273,30743-HTConsumer,1S-MH-MU-ZET-CL11-9196,nan,3.1,,,nan
25275,35246-HTConsumer,1S-MH-MU-ZET-CL10-9429,nan,2.1,,,nan
25282,25282-CAP BANK,1S-MH-MU-ZET-RSTN-CHEM,1S-MH-MU-ZET-RSTN-CHEM,2,2025-02-07,462.57939698492464,1S-MH-MU-ZET-RSTN-CHEM
29318,31163-HTConsumer,1S-MH-MU-ZET-CL01-9223,nan,3.1,,,nan
29319,7451-HTConsumer,1S-MH-MU-ZET-CL01-8195,nan,5.1,,,nan
29325,29325-CAP BANK,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-RSTN-CHUN,1,2025-02-07,277.45702564102567,1S-MH-MU-ZET-RSTN-CHUN
29328,29328-Stn Xmer,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-RSTN-CHUN,1,2025-02-07,277.45702564102567,1S-MH-MU-ZET-RSTN-CHUN
29333,35395-HTConsumer,1S-MH-MU-ZET-CL10-9474,nan,4.1,,,nan
29334,29334-CAP BANK,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-RSTN-CHUN,1,2025-02-07,277.45702564102567,1S-MH-MU-ZET-RSTN-CHUN
18613,18613-CAP BANK,1S-MH-MU-ZCT-RSTN-CHIN,1S-MH-MU-ZCT-RSTN-CHIN,1,2018-01-05,473.1863247863248,1S-MH-MU-ZCT-RSTN-CHIN
18619,41804-DT,1S-MH-MU-ZCT-CL03-5386,nan,9.1,,,nan
18623,18623-Stn Xmer,1S-MH-MU-ZCT-RSTN-CHIN,1S-MH-MU-ZCT-RSTN-CHIN,1,2018-01-05,473.1863247863248,1S-MH-MU-ZCT-RSTN-CHIN
18627,34453-HTConsumer,1S-MH-MU-ZCT-CL02-5213,nan,1.1,,,nan
18630,18630-CAP BANK,1S-MH-MU-ZCT-RSTN-CHIN,1S-MH-MU-ZCT-RSTN-CHIN,1,2018-01-05,473.1863247863248,1S-MH-MU-ZCT-RSTN-CHIN
39609,39609-CAP BANK,1S-MH-MU-ZCT-RSTN-MALW,1S-MH-MU-ZCT-RSTN-MALW,1,2025-04-04,186.30285714285714,1S-MH-MU-ZCT-RSTN-MALW
39618,38801-HTConsumer,1S-MH-MU-ZCT-CL03-5638,nan,5.1,,,nan
39619,31465-HTConsumer,1S-MH-MU-ZCT-CL06-5143,nan,6.1,,,nan
39624,39624-Stn Xmer,1S-MH-MU-ZCT-RSTN-MALW,1S-MH-MU-ZCT-RSTN-MALW,1,2025-04-04,186.30285714285714,1S-MH-MU-ZCT-RSTN-MALW
39625,39625-CAP BANK,1S-MH-MU-ZCT-RSTN-MALW,1S-MH-MU-ZCT-RSTN-MALW,1,2025-04-04,186.30285714285714,1S-MH-MU-ZCT-RSTN-MALW
40894,26864-HTConsumer,1S-MH-MU-ZNT-CL04-6866,nan,3.2,,,nan
40896,14848-HTConsumer,1S-MH-MU-ZNT-CL10-6091,nan,5.1,,,nan
40897,37778-HTConsumer,1S-MH-MU-ZNT-CL04-6393,nan,1.1,,,nan
40719,14740-DT,1S-MH-MU-ZNT-CL05-6111,DT,5.2,,,DT
40724,40724-Stn Xmer,1S-MH-MU-ZNT-RSTN-DAWE,1S-MH-MU-ZNT-RSTN-DAWE,1,,,1S-MH-MU-ZNT-RSTN-DAWE
11758,11758-CAP BANK,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-RSTN-DAHI,1,,,1S-MH-MU-ZNT-RSTN-DAHI
11762,18058-HTConsumer,1S-MH-MU-ZNT-CL09-6090,nan,3.1,,,nan
11765,11765-Stn Xmer,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-RSTN-DAHI,1,,,1S-MH-MU-ZNT-RSTN-DAHI
11768,16985-HTConsumer,1S-MH-MU-ZNT-CL09-6631,nan,7.1,,,nan
11771,10409-DT,1S-MH-MU-ZNT-CL09-6456,DT,1.2,,,DT
11774,11774-CAP BANK,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-RSTN-DAHI,1,,,1S-MH-MU-ZNT-RSTN-DAHI
15503,15503-CAP BANK,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-RSTN-DAHI,1,,,1S-MH-MU-ZNT-RSTN-DAHI
26449,26449-CAP BANK,1S-MH-MU-ZNT-RSTN-DEVI,1S-MH-MU-ZNT-RSTN-DEVI,1,2010-11-11,265.648275862069,1S-MH-MU-ZNT-RSTN-DEVI
26458,39425-HTConsumer,1S-MH-MU-ZNT-CL05-6079,nan,5.2,,,nan
26459,26459-CAP BANK,1S-MH-MU-ZNT-RSTN-DEVI,1S-MH-MU-ZNT-RSTN-DEVI,1,2010-11-11,265.648275862069,1S-MH-MU-ZNT-RSTN-DEVI
35413,14927-HTConsumer,1S-MH-MU-ZNT-CL05-6409,nan,3.1,,,nan
35416,30286-HTConsumer,1S-MH-MU-ZNT-CL08-7143,nan,1.1.1,,,nan
35419,35419-CAP BANK,1S-MH-MU-ZNT-RSTN-DEVI,1S-MH-MU-ZNT-RSTN-DEVI,1,2010-11-11,265.648275862069,1S-MH-MU-ZNT-RSTN-DEVI
25793,30969-HTConsumer,1S-MH-MU-ZCT-CL08-5125,nan,3.1,,,nan
25793,32233-HTConsumer,1S-MH-MU-ZCT-CL07-5162,nan,1.2,,,nan
25793,32235-HTConsumer,1S-MH-MU-ZCT-CL07-5162,nan,1.3,,,nan
25795,32950-HTConsumer,1S-MH-MU-ZCT-CL08-5187,nan,2.2,,,nan
25795,35134-HTConsumer,1S-MH-MU-ZCT-CL08-5267,nan,1.1,,,nan
25797,25797-CAP BANK,1S-MH-MU-ZCT-RSTN-DIND,1S-MH-MU-ZCT-RSTN-DIND,1,,,1S-MH-MU-ZCT-RSTN-DIND
40917,28773-HTConsumer,1S-MH-MU-ZCT-CL08-5039,nan,2,,,nan
40918,41641-DT,1S-MH-MU-ZCT-CL08-4489,nan,3.1,,,nan
40920,41301-DT,1S-MH-MU-ZCT-CL08-5539,nan,1.1,,,nan
40921,4579-HTConsumer,1S-MH-MU-ZCT-CL08-4574,nan,1.1,,,nan
40922,41351-HTConsumer,1S-MH-MU-ZCT-CL08-5062,nan,1.2,,,nan
40928,40928-CAP BANK,1S-MH-MU-ZCT-RSTN-DIND,1S-MH-MU-ZCT-RSTN-DIND,1,,,1S-MH-MU-ZCT-RSTN-DIND
40934,30526-HTConsumer,1S-MH-MU-ZCT-CL08-5115,nan,3.1,,,nan
40938,40938-CAP BANK,1S-MH-MU-ZCT-RSTN-DIND,1S-MH-MU-ZCT-RSTN-DIND,1,,,1S-MH-MU-ZCT-RSTN-DIND
25588,9942-HTConsumer,1S-MH-MU-ZCT-CL06-4678,nan,1.1,,,nan
25591,2916-HTConsumer,1S-MH-MU-ZCT-CL06-4428,nan,3.1,,,nan
25593,25593-Stn Xmer,1S-MH-MU-ZCT-RSTN-ERAN,1S-MH-MU-ZCT-RSTN-ERAN,1,2018-01-05,181.1542857142857,1S-MH-MU-ZCT-RSTN-ERAN
42303,GJHT 11-17051,1S-MH-MU-ZNT-CL03-6236,1S-MH-MU-ZNT-CL03-6326,16.1,2025-04-04,75.42196078431373,1S-MH-MU-ZNT-CL03-6326
42303,GJHT 23-12026,1S-MH-MU-ZNT-CL03-6236,1S-MH-MU-ZNT-CL03-6357,16.2,2025-04-04,9.292127659574469,1S-MH-MU-ZNT-CL03-6357
42303,MTHT 19-16485,1S-MH-MU-ZNT-CL03-6236,1S-MH-MU-ZNT-CL03-6666,16.3,2025-04-04,11.110238095238095,1S-MH-MU-ZNT-CL03-6666
42303,GJHT 27-15000,1S-MH-MU-ZNT-CL03-6236,1S-MH-MU-ZNT-CL03-6467,16.4,2025-04-04,23.084752475247523,1S-MH-MU-ZNT-CL03-6467
42303,35866-HTConsumer,1S-MH-MU-ZCT-CL06-5293,nan,2.1,,,nan
41579,41579-CAP BANK,1S-MH-MU-ZSC-RSTN-ESIC,1S-MH-MU-ZSC-RSTN-ESIC,1,,,1S-MH-MU-ZSC-RSTN-ESIC
41582,13718-HTConsumer,1S-MH-MU-ZSC-CL01-2277,nan,1.1,,,nan
41583,39464-HTConsumer,1S-MH-MU-ZSC-CL01-2615,nan,1.1,,,nan
41588,41588-CAP BANK,1S-MH-MU-ZSC-RSTN-ESIC,1S-MH-MU-ZSC-RSTN-ESIC,1,,,1S-MH-MU-ZSC-RSTN-ESIC
41709,41709-BPT-2,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-RSTN-GHOD,1,,,1S-MH-MU-ZNT-RSTN-GHOD
41710,41710-CAP BANK,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-RSTN-GHOD,1,,,1S-MH-MU-ZNT-RSTN-GHOD
41711,41711-Stn Xmer,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-RSTN-GHOD,1,,,1S-MH-MU-ZNT-RSTN-GHOD
41714,10101-HTConsumer,1S-MH-MU-ZNT-CL04-6063,nan,2.6,,,nan
41718,41718-CAP BANK,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-RSTN-GHOD,1,,,1S-MH-MU-ZNT-RSTN-GHOD
41719,37648-HTConsumer,1S-MH-MU-ZNT-CL11-7198,nan,8.1,,,nan
41720,38818-HTConsumer,1S-MH-MU-ZNT-CL04-7876,nan,1.1,,,nan
41725,41725-Stn Xmer,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-RSTN-GHOD,1,,,1S-MH-MU-ZNT-RSTN-GHOD
41727,41727-CAP BANK,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-RSTN-GHOD,1,,,1S-MH-MU-ZNT-RSTN-GHOD
41729,42975-HTConsumer,1S-MH-MU-ZNT-CL04-7925,nan,1.2,,,nan
36700,6540-HTConsumer,1S-MH-MU-ZCT-CL08-4033,nan,11,,,nan
36703,36703-Stn Xmer,1S-MH-MU-ZCT-RSTN-GOKU,1S-MH-MU-ZCT-RSTN-GOKU,1,2025-04-04,385.9818181818182,1S-MH-MU-ZCT-RSTN-GOKU
36704,36704-CAP BANK,1S-MH-MU-ZCT-RSTN-GOKU,1S-MH-MU-ZCT-RSTN-GOKU,1,2025-04-04,385.9818181818182,1S-MH-MU-ZCT-RSTN-GOKU
36712,36712-Stn Xmer,1S-MH-MU-ZCT-RSTN-GOKU,1S-MH-MU-ZCT-RSTN-GOKU,1,2025-04-04,385.9818181818182,1S-MH-MU-ZCT-RSTN-GOKU
36713,36713-CAP BANK,1S-MH-MU-ZCT-RSTN-GOKU,1S-MH-MU-ZCT-RSTN-GOKU,1,2025-04-04,385.9818181818182,1S-MH-MU-ZCT-RSTN-GOKU
